vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,Agglomerative,74.92939758300781,0.8662813022264073,0.375143438577652,0.3620587964513214,-0.3690740975201457,"{0: ['statistical inference', 'model selection', 'high dimensional', 'statistic machine learning'], 1: ['machine learn method', 'causal effect', 'high dimensional', 'causal inference'], 2: ['expect point', 'predictive performance', 'match prediction', 'american football'], 3: ['quantum learn', 'high order statistic', 'negative dependence', 'exactly compute'], 4: ['dp sgd', 'synthetic data', 'privacy preserve', 'differentially private stochastic']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,FCM,112.26461791992188,1.3075434457485318,0.3966081142425537,0.3099672991340306,-0.333241881747174,"{0: ['differentially private', 'differential privacy', 'variable importance', 'double descent'], 1: ['causal effect', 'causal inference', 'clinical trial', 'doubly robust'], 2: ['anomaly detection', 'data valuation', 'conformal prediction', 'uncertainty quantification'], 3: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 4: ['optimal transport', 'quantum circuit', 'quantum machine learn', 'rank function'], 5: ['feature selection', 'mirror statistic', 'statistical power', 'false discovery rate']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,KMeans,116.62994384765625,1.190292058431142,0.4181887209415436,0.3595434082133641,-0.2454082295889233,"{0: ['survival model', 'artificial intelligence', 'ai ml', 'image quality'], 1: ['statistical physic', 'statistical mechanic', 'statistical learning', 'optimal transport'], 2: ['official statistic', 'anomaly detection', 'variable importance', 'data valuation'], 3: ['differentially private', 'differential privacy', 'double descent', 'confidence interval'], 4: ['post processing', 'carbon emission', 'covid 19', 'co2 emission'], 5: ['causal effect', 'causal inference', 'doubly robust', 'double machine learn']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,Agglomerative,87.09767150878906,1.0063687297719932,0.3920149803161621,0.27215107309134645,-0.41860798840194446,"{0: ['machine learn method', 'causal effect', 'causal inference', 'high dimensional'], 1: ['statistical inference', 'official statistic', 'anomaly detection', 'variable importance'], 2: ['statistical physic', 'statistical property', 'double descent', 'statistical mechanic'], 3: ['quantum learn', 'high order statistic', 'negative dependence', 'exactly compute'], 4: ['dp sgd', 'synthetic data', 'privacy preserve', 'quantile regression'], 5: ['expect point', 'predictive performance', 'complex network', 'park bus']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,FCM,111.38245391845703,1.19888077052931,0.41231340169906616,0.2701635203240024,-0.38840155396606063,"{0: ['variable importance', 'double descent', 'statistical physic', 'prediction error'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['dp sgd', 'quantile regression', 'privacy preserve', 'debiased machine learn'], 3: ['anomaly detection', 'data valuation', 'conformal prediction', 'concept drift'], 4: ['optimal transport', 'quantum machine learn', 'jko scheme', 'quantum circuit'], 5: ['feature selection', 'mirror statistic', 'false discovery rate', 'statistical test'], 6: ['causal effect', 'causal inference', 'doubly robust', 'survival model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,KMeans,113.75213623046875,1.1482153754088056,0.4213393032550812,0.3257315271502968,-0.35264712137039783,"{0: ['feature selection', 'image quality', 'dynamic prediction', 'survival analysis'], 1: ['statistical physic', 'statistical mechanic', 'statistical learning', 'optimal transport'], 2: ['anomaly detection', 'concept drift', 'model selection', 'mirror statistic'], 3: ['conformal prediction', 'double descent', 'uncertainty quantification', 'prediction error'], 4: ['random forest', 'post processing', 'covid 19', 'shapley value'], 5: ['causal effect', 'causal inference', 'doubly robust', 'double machine learn'], 6: ['dp sgd', 'privacy preserve', 'differentially private stochastic', 'data dependent']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,Agglomerative,102.93311309814453,0.9341913851198341,0.41136637330055237,0.29426025651657145,-0.3444866332525755,"{0: ['causal effect', 'causal inference', 'sample size', 'machine learn method'], 1: ['official statistic', 'anomaly detection', 'variable importance', 'model selection'], 2: ['statistical physic', 'statistical property', 'double descent', 'statistical mechanic'], 3: ['high order statistic', 'quantum learn', 'negative dependence', 'negatively dependent model'], 4: ['dp sgd', 'synthetic data', 'quantile regression', 'privacy preserve'], 5: ['expect point', 'predictive performance', 'american football', 'sport analytics'], 6: ['post processing', 'covid 19', 'carbon emission', 'regression model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,FCM,110.8434829711914,1.152649137122474,0.4005188047885895,0.28894038558136936,-0.3446668399196535,"{0: ['statistical learning', 'optimal transport', 'quantum circuit', 'jko scheme'], 1: ['post processing', 'random forest', 'carbon emission', 'covid 19'], 2: ['dp sgd', 'synthetic data', 'quantile regression', 'privacy preserve'], 3: ['mirror statistic', 'false discovery rate', 'fdr control', 'sample test'], 4: ['double descent', 'statistical physic', 'prediction error', 'training set'], 5: ['anomaly detection', 'data valuation', 'conformal prediction', 'concept drift'], 6: ['survival model', 'feature selection', 'artificial intelligence', 'image quality'], 7: ['causal effect', 'causal inference', 'doubly robust', 'double machine learn']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,KMeans,115.50589752197266,1.1088541201883269,0.4371020495891571,0.28218050187649635,-0.3637596344623947,"{0: ['causal effect', 'causal inference', 'doubly robust', 'clinical trial'], 1: ['optimal transport', 'quantum machine learn', 'rank function', 'jko scheme'], 2: ['post processing', 'covid 19', 'random forest', 'carbon emission'], 3: ['debiased machine learn', 'dp sgd', 'synthetic data', 'robust statistic'], 4: ['expect point', 'match prediction', 'park bus', 'grand slam tournament'], 5: ['double descent', 'statistical physic', 'prediction error', 'mixture model'], 6: ['statistical analysis', 'model selection', 'mirror statistic', 'et al'], 7: ['anomaly detection', 'data valuation', 'conformal prediction', 'concept drift']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,Agglomerative,106.91362762451172,0.9396251004624385,0.4404039978981018,0.30253126787886775,-0.319521965187641,"{0: ['official statistic', 'anomaly detection', 'variable importance', 'model selection'], 1: ['survival model', 'artificial intelligence', 'image quality', 'dynamic prediction'], 2: ['statistical physic', 'statistical property', 'double descent', 'statistical mechanic'], 3: ['causal effect', 'causal inference', 'machine learn method', 'double machine learn'], 4: ['dp sgd', 'synthetic data', 'privacy preserve', 'quantile regression'], 5: ['expect point', 'american football', 'sport analytics', 'park bus'], 6: ['post processing', 'covid 19', 'carbon emission', 'regression model'], 7: ['high order statistic', 'quantum learn', 'negative dependence', 'si pqc']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,FCM,104.65767669677734,1.1874787847278017,0.4015520215034485,0.32626537984274884,-0.33714131184001483,"{0: ['statistical learning', 'optimal transport', 'quantum machine learn', 'quantum circuit'], 1: ['post processing', 'carbon emission', 'covid 19', 'random forest'], 2: ['double descent', 'statistical physic', 'prediction error', 'modern machine'], 3: ['conformal prediction', 'uncertainty quantification', 'model uncertainty', 'performance metric'], 4: ['dp sgd', 'synthetic data', 'quantile regression', 'privacy preserve'], 5: ['mirror statistic', 'false discovery rate', 'feature selection', 'statistical test'], 6: ['causal effect', 'causal inference', 'doubly robust', 'double machine learn'], 7: ['survival model', 'feature selection', 'ai ml', 'image quality'], 8: ['official statistic', 'et al', 'concept drift', 'data valuation']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,KMeans,117.93330383300781,1.0738755772179935,0.4622187912464142,0.28631148900086756,-0.36463188770154625,"{0: ['causal effect', 'causal inference', 'doubly robust', 'clinical trial'], 1: ['quantum machine learn', 'quantum circuit', 'density ratio estimation', 'optimal transport'], 2: ['post processing', 'covid 19', 'random forest', 'carbon emission'], 3: ['dp sgd', 'synthetic data', 'privacy preserve', 'quantile regression'], 4: ['expect point', 'match prediction', 'complex network', 'grand slam tournament'], 5: ['statistical mechanic', 'statistical property', 'phase transition', 'information theory'], 6: ['double descent', 'prediction error', 'variable importance measure', 'test statistic'], 7: ['anomaly detection', 'data valuation', 'conformal prediction', 'concept drift'], 8: ['statistical analysis', 'feature selection', 'mirror statistic', 'false discovery rate']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,Agglomerative,96.92330169677734,0.928193215429563,0.3952418565750122,0.2767749971641238,-0.2957161663498048,"{0: ['statistical physic', 'statistical property', 'statistical learning', 'double descent'], 1: ['survival model', 'artificial intelligence', 'ai ml', 'dynamic prediction'], 2: ['statistical inference', 'anomaly detection', 'variable importance', 'official statistic'], 3: ['causal effect', 'causal inference', 'machine learn method', 'double machine learn'], 4: ['dp sgd', 'synthetic data', 'privacy preserve', 'quantile regression'], 5: ['expect point', 'win point', 'grand slam tournament', 'american football'], 6: ['post processing', 'covid 19', 'carbon emission', 'random forest'], 7: ['quantum learn', 'high order statistic', 'negative dependence', 'quantum compute'], 8: ['algorithmic fairness', 'quality dimension', 'predictive parity', 'nlp application']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,FCM,104.50431060791016,1.209197413277521,0.39219024777412415,0.2992015608768064,-0.3258388103031787,"{0: ['statistical learning', 'optimal transport', 'quantum circuit', 'jko scheme'], 1: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 2: ['statistical physic', 'bayesian inference', 'statistical mechanic', 'min max problem'], 3: ['mirror statistic', 'fdr control', 'false discovery rate', 'statistical power'], 4: ['dp sgd', 'synthetic data', 'quantile regression', 'privacy preserve'], 5: ['double descent', 'statistic machine learning', 'prediction error', 'finite sample'], 6: ['survival model', 'feature selection', 'image quality', 'dynamic prediction'], 7: ['shapley value', 'data valuation', 'official statistic', 'random forest'], 8: ['causal inference', 'double machine learn', 'propose method', 'heterogeneous treatment effect'], 9: ['conformal prediction', 'anomaly detection', 'uncertainty quantification', 'performance metric']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,KMeans,108.75992584228516,1.086650223018863,0.45396775007247925,0.3261539662011558,-0.3391475250027728,"{0: ['causal effect', 'causal inference', 'doubly robust', 'clinical trial'], 1: ['statistical physic', 'statistical mechanic', 'double descent', 'phase transition'], 2: ['machine learning model', 'post processing', 'covid 19', 'random forest'], 3: ['debiased machine learn', 'dp sgd', 'synthetic data', 'robust statistic'], 4: ['expect point', 'match prediction', 'sport analytics', 'american football'], 5: ['particle physic', 'pile score', 'energy statistic', 'statistical heterogeneity'], 6: ['prediction error', 'linear regression', 'test statistic', 'finite sample'], 7: ['anomaly detection', 'data valuation', 'conformal prediction', 'concept drift'], 8: ['feature selection', 'mirror statistic', 'false discovery rate', 'sample test'], 9: ['quantum circuit', 'rank function', 'quantum machine learn', 'optimal transport']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,Agglomerative,102.19692993164062,0.9775935077846629,0.4006577432155609,0.32372517933340494,-0.24061212024800044,"{0: ['statistical inference', 'anomaly detection', 'variable importance', 'official statistic'], 1: ['double descent', 'statistical physic', 'prediction error', 'statistical inference'], 2: ['kernel method', 'optimal transport', 'jko scheme', 'rank function'], 3: ['causal effect', 'causal inference', 'machine learn method', 'double machine learn'], 4: ['survival model', 'artificial intelligence', 'ai ml', 'dynamic prediction'], 5: ['expect point', 'american football', 'match prediction', 'sport analytics'], 6: ['post processing', 'covid 19', 'carbon emission', 'random forest'], 7: ['high order statistic', 'quantum learn', 'negative dependence', 'nonequilibrium fluctuation'], 8: ['algorithmic fairness', 'quality dimension', 'predictive parity', 'quality framework'], 9: ['dp sgd', 'synthetic data', 'privacy preserve', 'quantile regression']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,FCM,105.29010772705078,1.1430792585531924,0.4222458004951477,0.2850148699597941,-0.42452243467065204,"{0: ['dp sgd', 'synthetic data', 'privacy preserve', 'differentially private stochastic'], 1: ['post processing', 'time series', 'carbon emission', 'covid 19'], 2: ['double descent', 'statistical physic', 'prediction error', 'bayesian inference'], 3: ['anomaly detection', 'conformal prediction', 'model uncertainty', 'performance metric'], 4: ['debiased machine learn', 'sig mmd', 'min max problem', 'cg dro'], 5: ['finite sample', 'variable importance measure', 'sfs da', 'feature attribution'], 6: ['survival model', 'feature selection', 'dynamic prediction', 'image quality'], 7: ['shapley value', 'data valuation', 'random forest', 'mobile phone'], 8: ['causal inference', 'double machine learn', 'propose method', 'heterogeneous treatment effect'], 9: ['mirror statistic', 'et al', 'ml model', 'sample test'], 10: ['statistical learning', 'optimal transport', 'jko scheme', 'rank function']}"
