vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
allenai/scibert_scivocab_uncased,UMAP,15,7,False,FCM,135.48724365234375,1.3041165102626842,0.39287909865379333,0.2914226624593175,-0.3948053431228383,"{0: ['systemic risk', 'time vary', 'real time', 'price transmission'], 1: ['structural model', 'rum nn', 'discrete choice model', 'large language model'], 2: ['foundation model', 'continuous time', 'fixed effect', 'wage gap'], 3: ['gmm estimator', 'monte carlo', 'paper propose', 'model selection'], 4: ['long term', 'short term', 'nuclear energy', 'traditional econometric model'], 5: ['causal inference', 'health policy', 'social science', 'stress test'], 6: ['flight delay', 'result suggest', 'industry sector', 'green space']}",295.0,50.0,377.0,280.0,406.0,1408.0
allenai/scibert_scivocab_uncased,UMAP,15,9,False,FCM,133.0120086669922,1.2071552903088976,0.38332462310791016,0.2607667523433305,-0.3748309969262068,"{0: ['systemic risk', 'time vary', 'short term', 'climate change'], 1: ['panel data', 'rum nn', 'treatment effect', 'structural parameter'], 2: ['local agent', 'finite number', 'population growth', 'free rid behaviour'], 3: ['gmm estimator', 'instrumental variable', 'linear model', 'tail index'], 4: ['foundation model', 'career history', 'different model', 'machine learn'], 5: ['large language model', 'structural model', 'ai agent', 'peer effect'], 6: ['nuclear energy', 'long term', 'traditional econometric model', 'circular economy'], 7: ['flight delay', 'result suggest', 'government investment', 'industry sector'], 8: ['time series', 'machine learn', 'optimal transport', 'quantum reservoir compute']}",306.0,55.0,301.0,405.0,346.0,1413.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,12,False,FCM,55.545921325683594,1.1510293929774498,0.39377763867378235,0.28639231636419776,-0.34587154780497253,"{0: ['large language model', 'foundation model', 'ai agent', 'foundation prior'], 1: ['artificial intelligence', 'neural network', 'real time', 'agricultural commodity'], 2: ['tail index', 'fixed effect', 'meat consumption', 'ce production function'], 3: ['limiting distribution', 'breakdown point', 'var model', 'asymptotic theory'], 4: ['finite sample', 'probability measure', 'limit theorem', 'convex regression'], 5: ['discrete choice model', 'network effect', 'predictive performance', 'structural model'], 6: ['systemic risk', 'price transmission', 'monetary policy shock', 'electricity price'], 7: ['value add agricultural', 'add agricultural sector', 'government investment', 'spatial econometric model'], 8: ['nuclear energy', 'circular economy', 'dynamic connectedness', 'deposit rate'], 9: ['linear model', 'high dimensional', 'variational inference', 'regression model'], 10: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 11: ['treatment effect', 'optimal transport', 'local agent', 'non additive']}",292.0,340.0,232.0,299.0,251.0,1414.0
tfidf,UMAP,5,5,False,Agglomerative,69.35873413085938,1.170905971450578,0.512810468673706,0.22850308839901098,-0.35901642273199286,"{0: ['traditional econometric model', 'random forest', 'short term', 'systemic risk'], 1: ['large language model', 'foundation model', 'rum nn', 'neural network'], 2: ['treatment effect', 'flight delay', 'et al', 'market concentration'], 3: ['instrumental variable', 'linear model', 'gmm estimator', 'paper propose'], 4: ['nuclear energy', 'circular economy', 'add agricultural sector', 'climate change']}",78.0,283.0,257.0,500.0,298.0,1416.0
tfidf,UMAP,10,5,False,Agglomerative,69.66674041748047,1.1035808565776002,0.4399084448814392,0.2829322104459803,-0.42525628722375297,"{0: ['short term', 'long term', 'traditional econometric model', 'nuclear energy'], 1: ['time series', 'systemic risk', 'tail index', 'dependence idiosyncratic volatility'], 2: ['et al', 'treatment effect', 'linear model', 'gmm estimator'], 3: ['flight delay', 'result suggest', 'air transport', 'fuel consumption'], 4: ['large language model', 'foundation model', 'rum nn', 'discrete choice model']}",196.0,282.0,172.0,308.0,460.0,1418.0
tfidf,UMAP,15,8,False,FCM,72.96131896972656,1.216061147732821,0.43792012333869934,0.2814651590198746,-0.37362998315950496,"{0: ['systemic risk', 'monetary policy shock', 'impulse response', 'time vary'], 1: ['rum nn', 'neural network', 'discrete choice model', 'local agent'], 2: ['breakdown point', 'gmm estimator', 'green space', 'model selection'], 3: ['flight delay', 'result suggest', 'air transport', 'technical efficiency'], 4: ['treatment effect', 'monte carlo', 'panel data', 'fixed effect'], 5: ['large language model', 'foundation model', 'language model llms', 'government investment'], 6: ['traditional econometric model', 'neural network', 'electricity price', 'ml model'], 7: ['nuclear energy', 'circular economy', 'spatial econometrics', 'industry sector']}",200.0,248.0,312.0,316.0,343.0,1419.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,6,False,FCM,63.53697967529297,1.1604939444160174,0.39809662103652954,0.265713775107658,-0.3343411163276582,"{0: ['neural network', 'foundation model', 'large language model', 'rum nn'], 1: ['short term', 'nuclear energy', 'systemic risk', 'real time'], 2: ['panel data', 'fixed effect', 'industry sector', 'value add agricultural'], 3: ['gmm estimator', 'var model', 'model selection', 'paper propose'], 4: ['instrumental variable', 'treatment effect', 'finite sample', 'continuous time'], 5: ['flight delay', 'result suggest', 'technical efficiency', 'fleet modernization']}",283.0,311.0,241.0,382.0,203.0,1420.0
tfidf,SVD,10,15,True,KMeans,25.995159410440763,1.2957791171447246,0.36559113982378916,0.2966292772080941,-0.2767327749857519,"{0: ['structural model', 'var model', 'structural parameter', 'latent variable'], 1: ['local agent', 'health policy', 'quantile welfare', 'theoretical prediction'], 2: ['treatment effect', 'testable implication', 'non additive', 'fixed effect'], 3: ['causal inference', 'optimal transport', 'limit theorem', 'network econometrics'], 4: ['linear model', 'monte carlo', 'tail index', 'breakdown point'], 5: ['ml model', 'traditional econometric model', 'mean absolute', 'lag llama'], 6: ['real time', 'quantum reservoir compute', 'forecast accuracy', 'macroeconomic forecasting'], 7: ['nuclear energy', 'price transmission', 'electricity price', 'power grid'], 8: ['time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility', 'sectional dependence idiosyncratic'], 9: ['et al', 'deposit rate', 'government investment', 'short term'], 10: ['dynamic connectedness', 'add agricultural sector', 'value add agricultural', 'monetary policy shock'], 11: ['large language model', 'foundation model', 'language model llms', 'ai agent'], 12: ['flight delay', 'result suggest', 'fleet modernization', 'technical efficiency'], 13: ['spatial econometrics', 'model spatial', 'industry sector', 'spatial autoregressive model'], 14: ['rum nn', 'discrete choice model', 'mode choice', 'network effect']}",326.0,399.0,371.0,257.0,71.0,1424.0
tfidf,SVD,5,11,False,FCM,70.01215039391211,1.303345772999289,0.3596963699392259,0.3082857280909531,-0.3402049266612428,"{0: ['time series', 'neural network', 'ml model', 'traditional econometric model'], 1: ['treatment effect', 'causal inference', 'fixed effect', 'meat consumption'], 2: ['finite sample', 'limiting distribution', 'breakdown point', 'structural model'], 3: ['time series', 'tail index', 'linear model', 'var model'], 4: ['large language model', 'ai agent', 'discrete choice model', 'peer effect'], 5: ['foundation model', 'rum nn', 'foundation prior', 'dynamic discrete choice'], 6: ['nuclear energy', 'circular economy', 'long term', 'price transmission'], 7: ['spatial econometrics', 'model spatial', 'industry sector', 'local agent'], 8: ['flight delay', 'result suggest', 'fleet modernization', 'technical efficiency'], 9: ['limit theorem', 'variational inference', 'boldsymbol boldsymbol boldsymbol', 'metric space'], 10: ['systemic risk', 'real time', 'time vary', 'vector autoregression']}",335.0,273.0,375.0,215.0,226.0,1424.0
tfidf,SVD,15,12,True,Agglomerative,16.758173983273174,1.5694738722368697,0.31177203096871375,0.35939505321983106,-0.27575191306208,"{0: ['treatment effect', 'et al', 'fixed effect', 'testable implication'], 1: ['time series', 'linear model', 'var model', 'limit theorem'], 2: ['traditional econometric model', 'neural network', 'electricity price', 'ml model'], 3: ['nuclear energy', 'circular economy', 'long term', 'value add agricultural'], 4: ['breakdown point', 'limiting distribution', 'true model', 'multiple test'], 5: ['large language model', 'causal inference', 'language model llms', 'ai agent'], 6: ['time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility', 'sectional dependence idiosyncratic'], 7: ['spatial econometrics', 'model spatial', 'industry sector', 'spatial autoregressive model'], 8: ['dynamic discrete choice', 'local agent', 'discrete choice game', 'discrete time'], 9: ['rum nn', 'discrete choice model', 'decision make', 'individual decision'], 10: ['flight delay', 'result suggest', 'air transport', 'fleet modernization'], 11: ['structural model', 'structural parameter', 'neural net', 'structural vector autoregressions']}",383.0,451.0,439.0,83.0,69.0,1425.0
tfidf,UMAP,5,11,False,FCM,69.7042007446289,1.1431064330039873,0.2838532328605652,0.2744935436653139,-0.32705065496924335,"{0: ['foundation model', 'large language model', 'language model llms', 'ai agent'], 1: ['finite sample', 'limit theorem', 'sar model', 'trip distance'], 2: ['structural model', 'structural parameter', 'limiting distribution', 'tail index'], 3: ['treatment effect', 'fixed effect', 'multiple test', 'non additive'], 4: ['variational inference', 'testable implication', 'ce production function', 'method moment'], 5: ['rum nn', 'discrete choice model', 'neural network', 'discrete choice game'], 6: ['traditional econometric model', 'ml model', 'artificial intelligence', 'short term'], 7: ['nuclear energy', 'circular economy', 'climate change', 'dynamic connectedness'], 8: ['flight delay', 'result suggest', 'meat consumption', 'air transport'], 9: ['model spatial', 'industry sector', 'spatial correlation', 'mi 2sl'], 10: ['systemic risk', 'time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility']}",400.0,280.0,220.0,342.0,186.0,1428.0
tfidf,UMAP,15,5,False,Agglomerative,74.95365142822266,1.1160882291295202,0.41938844323158264,0.24053810396999,-0.35467570475304583,"{0: ['time series', 'causal inference', 'traditional econometric model', 'random forest'], 1: ['et al', 'treatment effect', 'linear model', 'gmm estimator'], 2: ['nuclear energy', 'spatial econometrics', 'circular economy', 'climate change'], 3: ['large language model', 'foundation model', 'rum nn', 'neural network'], 4: ['flight delay', 'result suggest', 'air transport', 'fleet modernization']}",238.0,228.0,191.0,484.0,292.0,1433.0
tfidf,SVD,5,3,False,Agglomerative,25.03645924457469,1.0781434181670517,0.3074172839935044,0.34047126422665364,-0.38830553819366703,"{0: ['time series', 'discrete choice', 'regression model', 'monte carlo'], 1: ['flight delay', 'result suggest', 'fleet modernization', 'air transport'], 2: ['spatial econometrics', 'et al', 'land use', 'industry sector']}",385.0,406.0,141.0,119.0,385.0,1436.0
allenai/scibert_scivocab_uncased,SVD,15,10,True,Agglomerative,7.185291290283203,1.2764875062711505,0.06298410147428513,0.6433037695112871,-0.018556400405366068,"{0: ['finite sample', 'instrumental variable', 'regression model', 'high dimensional'], 1: ['short term', 'long term', 'random forest', 'monetary policy'], 2: ['sequential public good', 'homicide victimization', 'information acquisition', 'free rid behaviour'], 3: ['money price', 'united state', 'scientific activity', 'scientific employee'], 4: ['metric space', 'metric statistic', 'random set', 'network data'], 5: ['impact china retaliatory', 'soybean tariff soybean', 'tariff soybean farmer', 'retaliatory soybean tariff'], 6: ['asymptotically uniformly powerful', 'result illustrate', 'confidence set', 'nonregular econometric model'], 7: ['greenhouse gas emission', 'air transport', 'aircraft fuel consumption', 'use econometric model'], 8: ['julia package', 'stata julia', 'fixest provide', 'python julia'], 9: ['add agricultural sector', 'value add agricultural', 'research development expenditures', 'expenditures value add']}",525.0,517.0,363.0,12.0,20.0,1437.0
tfidf,SVD,5,12,False,FCM,67.06367068542154,1.295120952243634,0.34067251614715044,0.3067065812939513,-0.3328779934217619,"{0: ['time series', 'neural network', 'ml model', 'real time'], 1: ['treatment effect', 'fixed effect', 'meat consumption', 'non additive'], 2: ['finite sample', 'limiting distribution', 'breakdown point', 'structural model'], 3: ['linear model', 'time series', 'tail index', 'high dimensional'], 4: ['large language model', 'ai agent', 'discrete choice model', 'peer effect'], 5: ['foundation model', 'rum nn', 'synthetic data', 'career history'], 6: ['long term', 'nuclear energy', 'circular economy', 'dynamic connectedness'], 7: ['value add agricultural', 'government investment', 'add agricultural sector', 'price transmission'], 8: ['flight delay', 'result suggest', 'fleet modernization', 'air transport'], 9: ['spatial econometrics', 'spatial autoregressive model', 'industry sector', 'model spatial'], 10: ['systemic risk', 'exchange rate', 'monetary policy shock', 'time vary'], 11: ['ce production function', 'optimal transport', 'latent structure', 'probability distribution']}",354.0,296.0,369.0,223.0,198.0,1440.0
